configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,6296239,46.15, 0.60, 0:02.30, 2031, 217 , 95.74 , 5802.99
1001,False,False,True,True,True,True,True,True,20,1,6849234,30.50, 0.59, 0:01.53, 2024, 217 , 145.32 , 6312.66
1002,True,False,False,False,True,False,True,True,60,5,6509410,39.04, 0.49, 0:02.43, 1621, 217 , 90.51 , 5999.46
1003,False,False,False,True,True,True,False,False,20,9,6037172,60.77, 0.61, 0:03.17, 1936, 217 , 69.30 , 5564.21
1004,False,False,True,False,False,True,True,False,20,9,6633222,49.56, 0.57, 0:02.32, 2157, 217 , 95.13 , 6113.57
1005,True,False,False,True,False,True,False,False,20,1,5748960,28.66, 0.50, 0:01.42, 2051, 217 , 156.61 , 5298.58
1006,False,False,False,False,False,True,True,False,60,5,5883217,48.33, 0.69, 0:02.18, 2241, 217 , 101.05 , 5422.32
1007,True,False,False,True,False,True,False,False,20,5,5635622,47.03, 0.64, 0:02.36, 2012, 217 , 93.17 , 5194.12
1008,True,False,False,False,True,False,False,False,20,1,6166518,28.25, 0.44, 0:01.74, 1640, 217 , 126.81 , 5683.43
1009,False,False,True,True,False,False,True,True,40,9,7800887,45.13, 0.57, 0:02.41, 1894, 217 , 91.49 , 7189.76
1010,False,False,False,False,False,True,True,False,60,1,5900348,43.23, 0.49, 0:01.96, 2226, 217 , 112.61 , 5438.11
101,False,False,True,False,False,True,True,True,40,9,6600007,54.97, 0.50, 0:02.52, 2199, 217 , 87.42 , 6082.96
1011,False,False,False,True,True,True,False,False,20,1,6056562,42.52, 0.52, 0:01.80, 2379, 217 , 122.48 , 5582.08
1012,False,False,True,False,False,True,True,False,20,1,6708175,36.17, 0.44, 0:01.69, 2166, 217 , 131.68 , 6182.65
1013,True,False,False,False,True,False,False,False,20,5,6129841,44.87, 0.48, 0:02.42, 1867, 217 , 90.81 , 5649.62
1014,True,False,False,True,False,True,False,False,20,9,5635107,51.65, 0.71, 0:02.90, 1804, 217 , 75.77 , 5193.65
