configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,6296239,55.16, 0.59, 0:02.60, 2142, 217 , 84.76 , 5802.99
1001,False,False,True,True,True,True,True,True,20,1,6849234,43.46, 0.45, 0:01.90, 2305, 217 , 116.33 , 6312.66
1002,True,False,False,False,True,False,True,True,60,5,6509410,38.54, 0.53, 0:02.39, 1630, 217 , 92.17 , 5999.46
1003,False,False,False,True,True,True,False,False,20,9,6037172,69.96, 0.54, 0:03.55, 1985, 217 , 61.82 , 5564.21
1004,False,False,True,False,False,True,True,False,20,9,6633222,59.37, 0.64, 0:02.60, 2300, 217 , 84.51 , 6113.57
1005,True,False,False,True,False,True,False,False,20,1,5748960,32.57, 0.52, 0:01.55, 2125, 217 , 142.73 , 5298.58
1006,False,False,False,False,False,True,True,False,60,5,5883217,39.68, 0.50, 0:01.94, 2065, 217 , 113.78 , 5422.32
1007,True,False,False,True,False,True,False,False,20,5,5635622,50.26, 0.48, 0:02.43, 2088, 217 , 90.81 , 5194.12
1008,True,False,False,False,True,False,False,False,20,1,6166518,35.83, 0.49, 0:01.87, 1942, 217 , 118.22 , 5683.43
1009,False,False,True,True,False,False,True,True,40,9,7800887,50.05, 0.52, 0:02.62, 1925, 217 , 84.02 , 7189.76
1010,False,False,False,False,False,True,True,False,60,1,5900348,44.03, 0.61, 0:01.86, 2400, 217 , 118.69 , 5438.11
101,False,False,True,False,False,True,True,True,40,9,6600007,48.10, 0.48, 0:02.20, 2208, 217 , 100.66 , 6082.96
1011,False,False,False,True,True,True,False,False,20,1,6056562,38.21, 0.41, 0:01.73, 2230, 217 , 128.06 , 5582.08
1012,False,False,True,False,False,True,True,False,20,1,6708175,37.70, 0.43, 0:01.75, 2169, 217 , 126.33 , 6182.65
1013,True,False,False,False,True,False,False,False,20,5,6129841,47.43, 0.55, 0:02.49, 1923, 217 , 88.46 , 5649.62
1014,True,False,False,True,False,True,False,False,20,9,5635107,55.79, 0.59, 0:02.99, 1881, 217 , 73.40 , 5193.65
1015,True,False,False,True,False,True,True,True,40,1,5709515,38.63, 0.45, 0:01.70, 2287, 217 , 129.86 , 5262.23
1016,True,False,True,False,True,True,False,True,40,1,6401861,37.66, 0.42, 0:01.66, 2287, 217 , 133.57 , 5900.33
1017,True,False,True,False,False,False,True,True,20,9,7085311,51.12, 0.64, 0:02.48, 2084, 217 , 88.97 , 6530.24
1018,True,False,False,True,False,True,True,True,40,5,5620985,45.29, 0.48, 0:02.01, 2268, 217 , 109.71 , 5180.63
1019,True,False,True,False,False,False,True,True,20,5,7087946,36.58, 0.54, 0:01.94, 1908, 217 , 114.09 , 6532.67
1020,True,False,True,False,False,True,False,False,20,1,6408061,34.50, 0.37, 0:01.62, 2144, 217 , 137.07 , 5906.05
102,False,False,False,True,False,False,False,False,60,9,6934375,54.49, 0.79, 0:03.20, 1727, 217 , 68.61 , 6391.13
