configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,True,False,False,True,True,False,True,True,20,9,1289567,7.51, 0.15, 0:01.09, 701, 1374 , 1268.75 , 225.03
1001,False,False,True,True,True,True,True,True,20,1,1612870,5.38, 0.13, 0:00.76, 726, 1374 , 1842.34 , 281.44
1002,True,False,False,False,True,False,True,True,60,5,1371341,6.18, 0.15, 0:01.03, 614, 1374 , 1347.54 , 239.30
1003,False,False,False,True,True,True,False,False,20,9,1428898,9.44, 0.15, 0:01.51, 632, 1374 , 911.29 , 249.34
1004,False,False,True,False,False,True,True,False,20,9,1548544,7.44, 0.17, 0:01.05, 724, 1374 , 1323.71 , 270.22
1005,True,False,False,True,False,True,False,False,20,1,1441837,5.19, 0.10, 0:00.69, 761, 1374 , 1993.08 , 251.60
1006,False,False,False,False,False,True,True,False,60,5,1460892,6.12, 0.13, 0:00.85, 732, 1374 , 1624.80 , 254.92
1007,True,False,False,True,False,True,False,False,20,5,1397314,6.60, 0.15, 0:01.00, 673, 1374 , 1379.74 , 243.83
1008,True,False,False,False,True,False,False,False,20,1,1302096,5.17, 0.12, 0:00.84, 629, 1374 , 1652.06 , 227.21
1009,False,False,True,True,False,False,True,True,40,9,1484530,7.57, 0.15, 0:01.17, 656, 1374 , 1182.29 , 259.05
1010,False,False,False,False,False,True,True,False,60,1,1475022,5.71, 0.09, 0:00.80, 724, 1374 , 1733.26 , 257.39
101,False,False,True,False,False,True,True,True,40,9,1549124,7.47, 0.17, 0:01.04, 729, 1374 , 1330.72 , 270.32
1011,False,False,False,True,True,True,False,False,20,1,1499584,5.51, 0.14, 0:00.76, 742, 1374 , 1824.39 , 261.67
1012,False,False,True,False,False,True,True,False,20,1,1581252,5.69, 0.15, 0:00.83, 701, 1374 , 1675.11 , 275.93
1013,True,False,False,False,True,False,False,False,20,5,1266835,6.54, 0.17, 0:01.05, 636, 1374 , 1313.91 , 221.06
